Street,Name,Address,Rating,Place ID,Latitude,Longitude
41st st,Propane Grills & Campers,United States,N/A,ChIJTdPG5qvzNIgRx3k3ABPW9BA,40.4776415,-79.9694391
41st st,East Ohio St at Grant Ave,United States,N/A,ChIJ868r4avzNIgRZmaD19OrfxQ,40.47802599999999,-79.9692915
41st st,Christman Chemical Co. Inc.,"One Sheridan Street, Millvale",N/A,ChIJ22PRK6nzNIgR3BmittpFzik,40.4773719,-79.9718496
41st st,Contractor Plumbing Supply,"419 East Ohio Street Lot Side, Millvale",5,ChIJ5-y5TgnzNIgRJbE7Rge4WYg,40.47820410000001,-79.969199
41st st,East Ohio St + Grant,United States,N/A,ChIJ07RG3avzNIgRmDZgzJzUBG0,40.478296,-79.96892000000001
41st st,Strange Roots Experimental Ales,"501 East Ohio Street, Millvale",4.5,ChIJZ5fFx6vzNIgR4IEc-0-hA7Q,40.47877500000001,-79.96818100000002
42nd st,"Leone Electrical Contractors, LLC","1 Sheridan Street, Millvale",3.5,ChIJV3uvGAXzNIgRKiPBE0-oJxg,40.47745049999999,-79.97203119999999
42nd st,Concannon Plumbing,"227 Maryland Avenue, Pittsburgh",5,ChIJk-E3La_zNIgRRC1Yd-YxlIU,40.47730869999999,-79.9730096
42nd st,Vecenies Distributing,"317 Stanton Avenue, Pittsburgh",4.3,ChIJw8gq6e3zNIgRggNP50HJ0Tk,40.477829,-79.97212560000001
42nd st,Graph-X Printing,"323 Stanton Avenue, Millvale",5,ChIJeyYM2KjzNIgRY5r79Vm8oXA,40.4778898,-79.97241799999999
42nd st,Tri State Home Care Inc.,"149 Grant Avenue, Millvale",3.5,ChIJsbI3FanzNIgRLYkS4d4yUb8,40.4785979,-79.9709432
42nd st,"Tricia R Sorg, Esquire","201 Grant Avenue Floor 1, Millvale",3.8,ChIJ67llFKnzNIgRiezwasCKXhw,40.4786274,-79.97123669999999
42nd st,Millvale Community Library,"213 Grant Avenue, Millvale",4.7,ChIJ7ZfwEKnzNIgRMhgYM2mQZ9M,40.4788536,-79.9716107
42nd st,True Merchant,"230 Stanton Avenue, Pittsburgh",4.9,ChIJQwRMOanzNIgRMT3JgpWr_ok,40.47797919999999,-79.9712816
42nd st,"Sarah B. Larkin, MD","111 Sheridan Street, Pittsburgh",5,ChIJwZi8cqnzNIgR9BG-SfPLLJo,40.47900120000001,-79.9710132
42nd st,"Dr. Robert L. Carrell, MD","111 Sheridan Street, Millvale",3.7,ChIJwZi8cqnzNIgRhtjtoEuFxfk,40.4790017,-79.97100089999999
42nd st,"Henry A. Bakkila, MD","111 Sheridan Street, Pittsburgh",N/A,ChIJwZi8cqnzNIgRAbowlbc_foo,40.47900120000001,-79.9710132
42nd st,Fine Wine & Good Spirits #223,"129 Lincoln Avenue, Millvale",4.3,ChIJfTVaNkHzNIgRAv-5EhN9_2g,40.478655,-79.9698852
42nd st,Pittsburgh Sandwich Society Food Truck,"501E East Ohio Street, Pittsburgh",4.6,ChIJKVh9ZJPyNIgRukGVEuDBCkM,40.4787536,-79.9681918
42nd st,Family Dollar,"123 Lincoln Avenue, Millvale",3.6,ChIJL0J32qvzNIgRdSy9vIY08GY,40.47889670000001,-79.9697668
42nd st,Harold's Haunt,"142 Grant Avenue, Millvale",4.8,ChIJe2v4zy7zNIgRWiVQxxOcKPs,40.478621,-79.9706763
42nd st,Certified Pittsburgh Translation,"323 Stanton Avenue, Pittsburgh",5,ChIJn1IcrPDzNIgRMQZnTKfh77c,40.4778836,-79.9723937
42nd st,Maude's Paperwing Gallery,"142 Grant Avenue FL 2, Millvale",4.9,ChIJ3fYPbXXtNIgR2DMgv-az8dM,40.4786674,-79.9706676
43rd st,Saint Nicholas Cemetery,Pittsburgh,N/A,ChIJaQrWU6TzNIgRAOsXmR9bHDc,40.4748924,-79.9783674
43rd st,Best Business Forms Co,"323 Stanton Avenue, Millvale",5,ChIJeyYM2KjzNIgRfEwRysGSejg,40.4779108,-79.97246799999999
43rd st,Medicap Pharmacy,"225 Grant Avenue, Millvale",4.7,ChIJTWazBKnzNIgRio_BdlHNrH8,40.479057,-79.9720861
43rd st,United States Postal Service,"205 Lincoln Avenue, Millvale",2.4,ChIJ073rnanzNIgR20njvRuMhDk,40.4794674,-79.9707229
43rd st,Wild At Heart Body Arts,"305 Grant Avenue #2611, Pittsburgh",4.9,ChIJUXB8AqnzNIgRcOP8GKd5vvQ,40.47936079999999,-79.97230449999999
43rd st,Volk Christine L,"111 Sheridan Street, Pittsburgh",5,ChIJwZi8cqnzNIgROG9xomwqAYY,40.4790017,-79.97100089999999
43rd st,Abeille Voyante Tea Co,"211 Grant Avenue, Millvale",5,ChIJjZdHFefzNIgR-EWidM38HBQ,40.4788844,-79.9715028
43rd st,Pittsburgh Window & Door Co,"Stock House, 100 Evergreen Avenue, Pittsburgh",4.5,ChIJC-azravzNIgRcIQxz-SI2fo,40.4792169,-79.9673002
43rd st,"Amy J. DiPlacido, MD","111 Sheridan Street, Pittsburgh",5,ChIJwZi8cqnzNIgRP1L2WzrKNzQ,40.4790017,-79.97100089999999
43rd st,Goosehead Insurance - Scott Davis,"146 Grant Avenue, Pittsburgh",5,ChIJgwNp6BnxNIgRXAmjC_WiusY,40.47877159999999,-79.97076349999999
43rd st,Cousins Lounge,"203 Grant Avenue, Millvale",4.6,ChIJc_WdFqnzNIgR1OwpYf3aX-0,40.47874059999999,-79.97123710000001
43rd st,Scott's Barber Shop,"205 Grant Avenue, Millvale",4.9,ChIJyWWVFqnzNIgRo7lMSaiNEBg,40.47873,-79.97137599999999
43rd st,Renaissance Family Practice-UPMC,"111 Sheridan Street, Pittsburgh",2.9,ChIJwZi8cqnzNIgRroois8BZYYI,40.4790017,-79.97100089999999
43rd st,"Jonathan Michael Weiss, MD","111 Sheridan Street, Pittsburgh",N/A,ChIJCcl9hK_zNIgRmIRw3WURI4c,40.4790076,-79.97099299999999
43rd st,"Naushin A. Udyawar, MD","111 Sheridan Street, Pittsburgh",N/A,ChIJ21Ej5AbzNIgRmz5IY6Lj7cc,40.4790076,-79.97099299999999
44th st,Dollar Bank,"2000 Mount Troy Road, Pittsburgh",5,ChIJi9FZb7zzNIgR_hYemIl_H-4,40.46968839999999,-79.98182640000002
44th st,Stewart Wellness Center,"2022 Mount Troy Road, Pittsburgh",4.4,ChIJwbCjZrzzNIgRZtJAPwR2RlI,40.47011739999999,-79.9818842
44th st,Veterans of Foreign Wars,"1902 Sundeman Street, Pittsburgh",4.8,ChIJh7rLArzzNIgR0xJO5iuQZNI,40.4682187,-79.981444
44th st,Grist House Craft Brewery,"10 East Sherman Street, Pittsburgh",4.8,ChIJxVy9G6nzNIgRLFFQap_SmqM,40.4787139,-79.9722824
44th st,Millvale Free Fridge and Pantry,"213 Grant Avenue, Millvale",N/A,ChIJJ93sG0bzNIgRR7f5ceQ-9vI,40.47885159999999,-79.97161609999999
44th st,Millvale Tool Library,"213 Grant Avenue, Millvale",4.4,ChIJn6k3cDnzNIgRpaGRkJYrpHQ,40.47885159999999,-79.97161609999999
44th st,Eat Local Shop Small,"215 Grant Avenue, Millvale",N/A,ChIJe31vNlSPyWcRZrYShwCegx0,40.4789463,-79.97159169999999
44th st,Millvale United Methodist Church,"223 Grant Avenue, Millvale",N/A,ChIJ_2EhG6nzNIgRp5O3CRfTw_E,40.4789903,-79.9719219
44th st,Hometown Tattoo,"223 Grant Avenue, Millvale",4.9,ChIJUaMInGrzNIgRhdWpVM2g-pE,40.479004,-79.97200939999999
44th st,The Gardens of Millvale,"22 Butler Street, Millvale",4.7,ChIJRVdq9KjzNIgRz4pLADDFPMk,40.4790893,-79.9732111
44th st,FracTracker Alliance,"112 East Sherman Street, Pittsburgh",N/A,ChIJk-fcL0TyNIgRBkmOkwjJyr0,40.4797979,-79.9713549
44th st,New Sun Rising,"112 East Sherman Street, Millvale",4.7,ChIJHx8qoanzNIgRDzwnYIvY5SU,40.4797979,-79.9713549
44th st,Millvale Food + Energy Hub,"112 East Sherman Street, Millvale",4.8,ChIJHx8qoanzNIgRJc4_A4E36GM,40.4799452,-79.9713307
44th st,Safety Guard Steel Fabricating Shop,"220 Lincoln Avenue, Millvale",N/A,ChIJ5_eR2qvzNIgR805d9Qb3c68,40.4801261,-79.9709302
44th st,Reinsfelder Inc,"156 Evergreen Avenue, Pittsburgh",N/A,ChIJnTnuHgXzNIgRvp2mD5uehcM,40.4801574,-79.9690402
45th st,Kazew Israel DDS,"2109 Mount Troy Road, Pittsburgh",4,ChIJPQ4gXLzzNIgRKoRHf3NH-7g,40.4702665,-79.9823122
45th st,St Paul Cemetery,"2103 Highland Avenue, Pittsburgh",5,ChIJk0TXpLzzNIgRGoLfv_RGCkA,40.472154,-79.981473
45th st,MT Troy Rd + Beckert,United States,N/A,ChIJoUT4ZrzzNIgRneBgjFLuizE,40.470198,-79.982134
45th st,MT Troy Rd at Beckert St,United States,N/A,ChIJ1dJnZ7zzNIgRzgf1jJQY8f8,40.47009449999999,-79.982171
45th st,MT Troy Rd + Beckert,United States,N/A,ChIJCUDaXbzzNIgRQCBGOUg4-GE,40.47025,-79.982254
45th st,Israel Null Kazew,"2109 Mount Troy Road, Pittsburgh",N/A,ChIJ__98XrzzNIgRZGuTPgHg44E,40.4702306,-79.98237639999999
45th st,Northside Dental Mt Troy Office,"2109 Mount Troy Road, Pittsburgh",2.7,ChIJScYdPhfzNIgRENr50BgrN-g,40.4702306,-79.98237639999999
45th st,MT Troy Rd + Highland,United States,N/A,ChIJSz2T9LzzNIgRTy65egIHfwU,40.470801,-79.982376
45th st,Mr. Smalls Theatre,"400 Lincoln Avenue, Millvale",4.7,ChIJDZ5sNKjzNIgR5QIcsD-M-e4,40.48081850000001,-79.97224949999999
45th st,Meals On Wheels,"122 Butler Street, Millvale",N/A,ChIJKTvsUqjzNIgRbeOAasGlwXk,40.4802943,-79.9724359
45th st,A519 Chocolate,"2 Sedgwick Street, Millvale",5,ChIJtcJmhKjzNIgRzq9V8lrSGHY,40.4793104,-79.97457370000001
45th st,TABS Asphalt & Concrete Inc.,"10 Sedgwick Street, Pittsburgh",N/A,ChIJxZK4fezyNIgR2_RB6uWjS24,40.47961149999999,-79.9744565
45th st,Back To The Earth Healing Center,"23 Butler Street, Pittsburgh",5,ChIJfwiT9qjzNIgRs7mIbZa451I,40.47960500000001,-79.9733962
45th st,99Stains,"421 Grant Avenue, Millvale",N/A,ChIJfUkAXqjzNIgR-oOzOfZnltQ,40.4801531,-79.9738129
45th st,JEM Industries LLC,"10 Sedgwick Street, Pittsburgh",N/A,ChIJbWIuiajzNIgRPEl_ODlkk8g,40.47961149999999,-79.9744565
45th st,Nova Cafe Millvale,"224 Grant Avenue, Pittsburgh",4.5,ChIJ_83TCKnzNIgRLYasLp7swIc,40.4792789,-79.97171039999999
45th st,Millvale United Methodist Church,"122 Butler Street, Millvale",N/A,ChIJc1kFs6nzNIgRzDGo5ucIkVw,40.480366,-79.9721983
46th st,Mt Troy United Church of Christ,"2023 East Homestead Street, Pittsburgh",3,ChIJB5c_y7zzNIgRC-Nvwsd2vtc,40.472973,-79.98246999999999
46th st,First National Bank,"420 Grant Avenue, Pittsburgh",3.9,ChIJ1T-6XKjzNIgR8261qkkFhTg,40.4804116,-79.9737291
46th st,Funhouse Theaters Inc,"400 Lincoln Avenue Basement, Millvale",5,ChIJDZ5sNKjzNIgRpN41omfkT_Y,40.4808548,-79.9722639
46th st,First National Bank ATM,"420 Grant Avenue, Pittsburgh",5,ChIJlz43XajzNIgR_0Rz6R47h0g,40.4804456,-79.973709
46th st,The Funhouse at Mr. Smalls,"400 Lincoln Avenue 2nd floor, Millvale",4.6,ChIJ1zoGtanzNIgRx1pZ87DeHl4,40.48096570000001,-79.9722912
46th st,Millvale Community Center,"416 Lincoln Avenue, Millvale",5,ChIJcWYUSqjzNIgRpn44TyeVNEw,40.4809507,-79.9726999
46th st,The River's Edge Radio Network,"415 Evergreen Avenue Suite 101, Millvale",5,ChIJYYTcEqjzNIgRApr4qqR5zLI,40.4811017,-79.9723102
46th st,Millvale Boro Office,"501 Lincoln Avenue, Millvale",N/A,ChIJIXBmQKjzNIgR0FG8ttUjMHk,40.4811062,-79.9735647
46th st,Mr. Smalls Recording and Mastering,"122 Butler Street, Pittsburgh",4.6,ChIJ0WWKHQX0NIgRzv58VQAAsvI,40.48032020000001,-79.972236
46th st,North Hills Community Outreach - Millvale Office,"416 Lincoln Avenue, Pittsburgh",4.7,ChIJH6QxSqjzNIgRSX5qeDa74Uo,40.4809551,-79.9726993
46th st,Eidenmiller Real Estate,"322 Grant Avenue, Pittsburgh",N/A,ChIJCRoOVqjzNIgRK5ILDppehIk,40.4798513,-79.9727868
46th st,Avanti Insurance Group,"226 Grant Avenue, Millvale",5,ChIJAfoBBqnzNIgRBIrEE7hT4l4,40.47939209999999,-79.9717746
47th st,Celik Insurance Agency Inc.,"2407 Mount Troy Road, Pittsburgh",5,ChIJ_dnf0LzzNIgRWPbvK5s93U0,40.4726478,-79.9832129
47th st,Mt Troy Ballroom,"33 Lonsdale Street, Pittsburgh",4.4,ChIJ57DZaqPzNIgRRm2db2oSk24,40.4741927,-79.98242499999999
47th st,MT Troy Rd + Homestead,United States,N/A,ChIJrfmGxLzzNIgRI0Ec7Y7999A,40.47252899999999,-79.982969
47th st,MT Troy Rd + Homestead,United States,N/A,ChIJqaFc27zzNIgRxxc_ZzmSUL4,40.472433,-79.983036
47th st,Reserve Township,Reserve Township,N/A,ChIJd2QdaXXzNIgR0J13ljHmHAc,40.4862334,-79.9892034
47th st,Corsair Fencing Club,"106 North Avenue, Millvale",5,ChIJsbodDevyNIgRjAV103giq3s,40.47996569999999,-79.97565709999999
47th st,Jean-Marc Chatellier's French Bakery,"213 North Avenue, Millvale",4.8,ChIJ-5-3DKjzNIgRmnRq71bLZuE,40.48123099999999,-79.974795
47th st,Millvale Police Dept,"501 Lincoln Avenue, Millvale",N/A,ChIJIzH5P6jzNIgRM8V8wByk4lE,40.4811032,-79.97365049999999
47th st,Lincoln Pharmacy,"232 North Avenue, Pittsburgh",5,ChIJZymKEajzNIgR63yeyBMEH1U,40.4814278,-79.9743785
47th st,Laundromat,"521 Grant Avenue, Millvale",3.8,ChIJ30rQdqjzNIgR4s-ehYZ5bbU,40.4807503,-79.9749121
47th st,Sperling Family Funeral Services,"123 North Avenue #1, Pittsburgh",N/A,ChIJz6w916fzNIgRBk9iuEIE8mw,40.4804767,-79.9757011
47th st,Hahn Funeral Home & Cremation Services Inc,"123 North Avenue, Millvale",5,ChIJg5cC0afzNIgRIcQCzoRKMi8,40.4804767,-79.9757011
47th st,Ray Feather Photography,"517 Lincoln Avenue, Pittsburgh",N/A,ChIJ24kbPqjzNIgRnXZWVrq8zQI,40.4813842,-79.9742095
47th st,Holy Spirit Church - St. Matthew Parish,"608 Farragut Street, Pittsburgh",4.8,ChIJhYRpzKfzNIgRRGLekeE4Gm8,40.4801274,-79.9760661
47th st,The ALS Association Western Pennsylvania Chapter,"416 Lincoln Avenue, Millvale",4,ChIJH6QxSqjzNIgRpbkiu_GPTn4,40.48094409999999,-79.9727036
47th st,Attic Record Store Inc,"513 Grant Avenue, Millvale",4.9,ChIJif42cKjzNIgRUMNHBPYEJrI,40.4806849,-79.9746859
